filename,url,file_path,width,height,format,file_size,aspect_ratio,orientation,color_space,software_used,gps_coordinates,dpi,dominant_color,transparent,compression_type,date_of_creation,description
tr_sep_SITE_NAV_axs_TILE_hats.jpg,https://cdn-fsly.yottaa.net/5d66e8af4f1bbf5e32d89db9/www.truereligion.com/v~4b.9a/on/demandware.static/-/Sites-TrueReligion-Library/default/dw6819b180/2024/sep/tr_sep_SITE_NAV_axs_TILE_hats.jpg?yocs=1c_,crew_io_files/downloads/tr_sep_SITE_NAV_axs_TILE_hats.jpg,560,700,JPEG,38095,0.8,Portrait,,,,,#e8e8e8,False,Baseline,2024-09-21 16:28:38,"The image features a stack of five baseball caps, each with different styles and colors. Some notable details include: - One cap has a camouflage pattern with a logo label. - Another cap is green with True Religion embroidered on it and has a yellow rope detail. - There are also caps in orange and cream colors, with varying designs and logos. - The bottom cap features a pinstripe pattern and includes the True Religion branding as well. Overall, it appears to be a collection of trendy caps, primarily from the True Religion brand."
tr_sep_SITE_NAV_axs_TILE_bags.jpg,https://cdn-fsly.yottaa.net/5d66e8af4f1bbf5e32d89db9/www.truereligion.com/v~4b.9a/on/demandware.static/-/Sites-TrueReligion-Library/default/dwcdc6a964/2024/sep/tr_sep_SITE_NAV_axs_TILE_bags.jpg?yocs=1c_,crew_io_files/downloads/tr_sep_SITE_NAV_axs_TILE_bags.jpg,560,700,JPEG,49579,0.8,Portrait,,,,,#f0f0f0,False,Baseline,2024-09-21 16:28:38,"The image features a collection of bags arranged on a surface. There are several styles, including a black patterned shoulder bag with a logo, a small camo bag, a quilted black handbag with a gold logo, and a denim bag with a brown flap. The bags have various straps, some decorative, and they display a mix of materials and designs."
tr_sep_SITE_NAV_axs_TILE_all.jpg,https://cdn-fsly.yottaa.net/5d66e8af4f1bbf5e32d89db9/www.truereligion.com/v~4b.9a/on/demandware.static/-/Sites-TrueReligion-Library/default/dw0a21dff9/2024/sep/tr_sep_SITE_NAV_axs_TILE_all.jpg?yocs=1c_,crew_io_files/downloads/tr_sep_SITE_NAV_axs_TILE_all.jpg,560,700,JPEG,54531,0.8,Portrait,,,,,#f0f0f0,False,Baseline,2024-09-21 16:28:38,"The image features a collection of fashion accessories, including a baseball cap, belts, slides (footwear), and bags. The items appear to have various designs, including a belt with a camouflage pattern and a distinctive logo, while the slides display a bold, repeated lettering design. The overall composition showcases a mix of styles related to contemporary fashion."
TR_LOGO.jpg,https://cdn.cookielaw.org/logos/ec4e095f-2a91-45b8-a3df-ee0d53fb4ad8/221acb46-1503-4563-a64c-a5c64bfae5dc/c840fe20-6a81-48e8-9de2-8de431c285c9/TR_LOGO.png,crew_io_files/downloads/TR_LOGO.jpg,1077,222,JPEG,31843,4.85,Landscape,,,,,#ffffff,False,Baseline,2024-09-21 16:28:39,"The image contains a logo for True Religion Brand Jeans. The text is prominently displayed, with TRUE RELIGION in a bold, red font and BRAND JEANS in a smaller, blue font below it."
TR_LOGO.jpg,https://cdn.cookielaw.org/logos/ec4e095f-2a91-45b8-a3df-ee0d53fb4ad8/221acb46-1503-4563-a64c-a5c64bfae5dc/c840fe20-6a81-48e8-9de2-8de431c285c9/TR_LOGO.png,crew_io_files/downloads/TR_LOGO.jpg,1077,222,JPEG,31843,4.85,Landscape,,,,,#ffffff,False,Baseline,2024-09-21 16:28:39,"The image contains a logo for True Religion Brand Jeans. The text is prominently displayed, with TRUE RELIGION in a bold, red font and BRAND JEANS in a smaller, blue font below it."
BO3A0651.jpg,https://www.modernretail.co/wp-content/uploads/sites/5/2023/02/BO3A0651.jpg?w=1194&h=640&crop=1,crew_io_files/downloads/BO3A0651.jpg,1194,640,JPEG,110773,1.87,Landscape,,,,,#edefec,False,Baseline,2024-09-21 16:28:59,"The image features a person wearing a denim jacket and a white t-shirt with a graphic design. The t-shirt includes the text RELIGION and SEBASTIEN AMI. The style appears to reflect a casual, contemporary fashion trend."
Retail_Touch_Points_Logo_300dpi-600x135.png,https://www.retailtouchpoints.com/wp-content/uploads/2019/09/Retail_Touch_Points_Logo_300dpi-600x135.png,crew_io_files/downloads/Retail_Touch_Points_Logo_300dpi-600x135.png,600,135,PNG,7231,4.44,Landscape,,,,,#47704c,False,Baseline,2024-09-21 16:29:07,"The image features a logo for Retail TouchPoints. It includes the words retail and TouchPoints, with retail in red and TouchPoints in black and gray. There's also a graphic of a shopping cart symbol inside a red circle, which typically represents retail or shopping themes."
Womens_Right_Side5-960x540.jpg,https://www.retailtouchpoints.com/wp-content/uploads/2023/09/Womens_Right_Side5-960x540.jpg,crew_io_files/downloads/Womens_Right_Side5-960x540.jpg,960,540,JPEG,89987,1.78,Landscape,,,,,#000000,False,Baseline,2024-09-21 16:29:07,"The image depicts the interior of a retail clothing store. There are various displays of clothing items, including shirts, pants, and accessories, arranged neatly on shelves and racks. Some items are folded and stacked on tables, while others are hung on racks. The store features a modern design with bright lighting, showcases, and mannequins wearing outfits. A prominent logo can be seen on a screen at the back of the store. Overall, it has a clean and organized shopping environment."
opt_in_out_icon.png,https://cdn.cookielaw.org/logos/static/opt_in_out_icon.png,crew_io_files/downloads/opt_in_out_icon.png,550,445,PNG,25781,1.24,Landscape,,,,,#ffffff,True,Baseline,2024-09-21 16:29:09,"The image shows a toggle switch icon with a checkmark and an X. The design features a blue background, likely representing options for on/off or yes/no selections. The checkmark typically indicates a positive choice, while the X signifies a negative or rejected option."
ot_company_logo.png,https://cdn.cookielaw.org/logos/static/ot_company_logo.png,crew_io_files/downloads/ot_company_logo.png,600,106,PNG,4690,5.66,Landscape,,,,,#000000,False,Baseline,2024-09-21 16:29:09,"The image features the logo of OneTrust. It's presented in a green font and appears to be a stylized representation of the company's name. OneTrust is known for providing privacy, security, and data governance solutions."
Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png,https://i0.wp.com/theatlantavoice.com/wp-content/uploads/2022/01/Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png?fit=1668%2C660&quality=80&ssl=1,crew_io_files/downloads/Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png,1668,660,PNG,16785,2.53,Landscape,,,,,#47704c,False,Baseline,2024-09-21 16:29:17,"The image contains the logo of The Atlanta Voice, which is a publication based in Atlanta, Georgia. The design features bold typography, with THE ATLANTA in a smaller font above the larger word VOICE."
True-Religion-Cumberland-Mall.png,https://i0.wp.com/theatlantavoice.com/wp-content/uploads/2023/09/True-Religion-Cumberland-Mall.png?fit=952%2C740&quality=80&ssl=1,crew_io_files/downloads/True-Religion-Cumberland-Mall.png,952,740,PNG,358751,1.29,Landscape,,,,,#343232,False,Baseline,2024-09-21 16:29:18,"The image shows the storefront of a True Religion brand jeans store. The sign prominently features the brand name TRUE RELIGION along with BRAND JEANS. Inside the store, there are neatly arranged clothing items, including jeans and other apparel, displayed on shelves. There's also a promotional sign stating 30% OFF for the entire store."
Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png,https://i0.wp.com/theatlantavoice.com/wp-content/uploads/2022/01/Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png?fit=1668%2C660&quality=80&ssl=1,crew_io_files/downloads/Final-Voice-Brand-Logos_AV-Brand-Logo-Black-Transparent.png,1668,660,PNG,16785,2.53,Landscape,,,,,#47704c,False,Baseline,2024-09-21 16:29:19,"The image contains the logo of The Atlanta Voice, which is a publication based in Atlanta, Georgia. The design features bold typography, with THE ATLANTA in a smaller font above the larger word VOICE."
thumbnail.jpg,https://image.mux.com/ImTlN9OhW02sDtUGBNLQ4ZaWx3H6Qqbxu/thumbnail.jpg?time=0,crew_io_files/downloads/thumbnail.jpg,1080,1350,JPEG,202772,0.8,Portrait,,,,,#22202b,False,Baseline,2024-09-21 16:29:27,"The image appears to show a textured surface that is mostly dark in color, possibly resembling fabric or a similar material. It has a subtle variation in shades, which could indicate a woven texture."
